西暦,和暦,種別,引受_面積(a),引受_戸数(戸),引受_共済金額(千円),引受_共済掛金(千円),引受_農家負担共済掛金(千円),支払_被害面積(a),支払_被害戸数(戸),支払_共済金(千円),支払_保険金(千円)
2011年,平成23年,大豆,18850,329,145360,17681,7957,7076,177,25357,22821
2012年,平成24年,大豆,16180,282,99609,12163,5474,852,30,1455,1309
2013年,平成25年,大豆,14413,283,92183,10240,4608,2550,100,6361,-
2014年,平成26年,大豆,12835,286,77438,8672,3903,1038,55,2224,-
2015年,平成27年,大豆,12173,273,70895,7937,3572,1295,55,3436,-
2011年,平成23年,小豆,14180,446,75325,10452,4704,2580,248,29302,26372
2012年,平成24年,小豆,16020,420,80506,11164,5024,1588,40,1495,1345
2013年,平成25年,小豆,11993,327,61460,6970,3137,5741,89,21615,-
2014年,平成26年,小豆,9648,319,42217,4831,2174,4484,89,6098,-
2015年,平成27年,小豆,10878,307,45378,5120,2304,1368,33,1812,-
2011年,平成23年,茶,3726,101,66361,4909,2209,678,18,3864,3477
2012年,平成24年,茶,3120,85,51686,3811,1715,249,11,825,742
2013年,平成25年,茶,2792,80,44724,3303,1486,1885,52,9075,-
2014年,平成26年,茶,2651,74,48417,2135,961,291,11,439,-
2015年,平成27年,茶,2447,66,44397,1936,871,-,-,-,-
